14350 ; 285711 ; 2 ; Living End ; djpika ; MTGO Competitive Modern Constructed League ; Modern ; 8 ; Wed Dec 28 2016
14350 ; 285712 ; 3 ; Affinity ; Yoshumotto ; MTGO Competitive Modern Constructed League ; Modern ; 8 ; Wed Dec 28 2016
14350 ; 285713 ; 4 ; Dredge ; misonikomi ; MTGO Competitive Modern Constructed League ; Modern ; 8 ; Wed Dec 28 2016
14350 ; 285714 ; 5 ; Grixis Delver ; drVendigo ; MTGO Competitive Modern Constructed League ; Modern ; 8 ; Wed Dec 28 2016
14350 ; 285715 ; 6 ; UrzaTron ; Argopelter ; MTGO Competitive Modern Constructed League ; Modern ; 8 ; Wed Dec 28 2016
14350 ; 285719 ; 7 ; Jund ; Jaberwocki ; MTGO Competitive Modern Constructed League ; Modern ; 8 ; Wed Dec 28 2016
14350 ; 285718 ; 8 ; UrzaTron ; alexmoita ; MTGO Competitive Modern Constructed League ; Modern ; 8 ; Wed Dec 28 2016
11189 ; 263588 ; 1 ; Jund ; faisal ; MTGO Modern Daily ; Modern ; 1 ; Sun Dec 27 2015
6340 ; 236503 ; 1 ; UW Miracles ; Alexander Kiyuk ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
6340 ; 236502 ; 2 ; BUG Threshold ; Yury Yamschikov ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
6340 ; 236499 ; 3 ; BUG Aggro / Midrange ; Stanislav Zubovich ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
6340 ; 236500 ; 4 ; BUG Aggro / Midrange ; Viachaslav Kuhtuyk ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
6340 ; 236501 ; 5 ; Maverick ; Grigory Kievsky ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
6340 ; 236498 ; 6 ; BUG Aggro / Midrange ; Alexander Panteleev ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
6340 ; 236496 ; 7 ; Goblins ; Oleg Bogatirev ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
6340 ; 236497 ; 8 ; Maverick ; Mattew Dolganov ; TOPdeck Moscow Legacy OPEN 2013 ; Legacy ; 91 ; Sat Dec 14 2013
11197 ; 263640 ; 1 ; UR Delver ; exeexe ; MTGO Legacy Daily ; Legacy ; 1 ; Mon Dec 28 2015
2408 ; 215857 ; 1 ; Gift ; The_Co ; MTGO Modern Daily (#3193270) ; Modern ; 17 ; Fri Dec 30 2011
2408 ; 215858 ; 2 ; Jund ; Edel ; MTGO Modern Daily (#3193270) ; Modern ; 17 ; Fri Dec 30 2011
4124 ; 224156 ; 1 ; Birthing Pod ; Alberto Calvo Garcia ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
4124 ; 224157 ; 2 ; Merfolk ; Jaime De Mingo Blanco ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
4124 ; 224158 ; 3 ; UW Angel ; Rub�n Gonzalez ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
4124 ; 224159 ; 4 ; Birthing Pod ; Jose �ngel Giron Alonso ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
4124 ; 224160 ; 5 ; Red Deck Wins ; David Tejido ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
4124 ; 224161 ; 6 ; Red Deck Wins ; Victor Rodriguez Arribas ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
4124 ; 224162 ; 7 ; Birthing Pod ; Rafael Bejarano ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
4124 ; 224163 ; 8 ; Scapeshift ; Gonzalo Bernal Calleja ; The Ice Gathering V (GPT Londres) ; Modern ; 51 ; Sat Dec 29 2012
6334 ; 236456 ; 1 ; UW Miracles ; Miquel Alcoriza ; LCL 2013 - Gran Final ; Legacy ; 33 ; Sat Dec 14 2013
6334 ; 236457 ; 2 ; Reanimator ; Sergi Cobos ; LCL 2013 - Gran Final ; Legacy ; 33 ; Sat Dec 14 2013
6334 ; 236458 ; 3 ; Elves ; Albert Calzada ; LCL 2013 - Gran Final ; Legacy ; 33 ; Sat Dec 14 2013
6334 ; 236459 ; 4 ; UR Delver ; Alberto Quintero ; LCL 2013 - Gran Final ; Legacy ; 33 ; Sat Dec 14 2013
4086 ; 223934 ; 1 ; Jund ; _Nukesaku_ ; MTGO Modern Daily (#4776257) ; Modern ; 6 ; Sat Dec 29 2012
4086 ; 223935 ; 2 ; Red Deck Wins ; Good_Game ; MTGO Modern Daily (#4776257) ; Modern ; 6 ; Sat Dec 29 2012
4086 ; 223936 ; 3 ; Affinity ; WHITEROURIX ; MTGO Modern Daily (#4776257) ; Modern ; 6 ; Sat Dec 29 2012
4086 ; 223937 ; 4 ; Scepter ; sai199orz ; MTGO Modern Daily (#4776257) ; Modern ; 6 ; Sat Dec 29 2012
4086 ; 223938 ; 5 ; UR Storm ; n1n ; MTGO Modern Daily (#4776257) ; Modern ; 6 ; Sat Dec 29 2012
4086 ; 223939 ; 6 ; MBC Poison ; _XuXa_ ; MTGO Modern Daily (#4776257) ; Modern ; 6 ; Sat Dec 29 2012
25658 ; 390009 ; 1 ; Jund ; AvocadoToast ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25658 ; 390010 ; 2 ; Boros ; PlebSwagger ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25658 ; 390011 ; 3 ; Boros ; yamakiller ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25658 ; 390012 ; 4 ; Grixis Delver ; NinoMtg ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25658 ; 390013 ; 5 ; Boros ; pokerswizard ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25658 ; 390014 ; 6 ; UW Control ; aspiringspike ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25658 ; 390015 ; 7 ; Jund ; Wizard_Of_Jack ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25658 ; 390016 ; 8 ;  ; CaptainFarbosa ; MTGO Modern Challenge ; Modern ; 8 ; Sun May 10 2020
25121 ; 376438 ; 1 ; Urza ; GGoggles ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25121 ; 376439 ; 2 ; Jeskai Xerox ; DaveKaplan ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25121 ; 376440 ; 3 ; Dredge ; Lord_Beerus ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25121 ; 376436 ; 4 ; Doomsday ; ecobaronen ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25121 ; 376437 ; 5 ; Jeskai ; ziofrancone ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25121 ; 376455 ; 6 ; Paradoxical Storm ; roter_Erzengel ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25121 ; 376454 ; 7 ; 4c PW ; Pohlman ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25121 ; 376453 ; 8 ; Jeskai Xerox ; discoverN ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 05 2020
25623 ; 389354 ; 1 ; RDW ; Brener ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25623 ; 389353 ; 2 ; Boros Aggro ; msskinbolic ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25623 ; 389352 ; 3 ; Fires of Invention ; MatiCheto ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25623 ; 389351 ; 4 ; Jeskai Cycling Control ; flabbergasted ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25623 ; 389350 ; 5 ; RDW ; PTarts2win ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25623 ; 389349 ; 6 ; Golgari Scales ; Parrit ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25623 ; 389348 ; 7 ; Jund ; xfile ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25623 ; 389347 ; 8 ; Orzhov DOOM ; krebrovich ; MTGO Pioneer Super Qualifier ; Pioneer ; 8 ; Thu May 07 2020
25670 ; 390286 ; 1 ; Orzhov Sram ; karben ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25670 ; 390287 ; 2 ; UW Control ; bennyhillz ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25670 ; 390288 ; 3 ; Orzhov DOOM ; vorg7 ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25670 ; 390289 ; 4 ; Mono Black Aggro ; MarcioMatthew ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25670 ; 390290 ; 5 ; Niv-Mizzet Reborn ; osodan ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25670 ; 390291 ; 6 ; Boros Midrange ; AngelicExecution ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25670 ; 390292 ; 7 ; Orzhov Rally Aggro ; elvin7 ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25670 ; 390293 ; 8 ; Boros Aggro ; GYBA ; MTGO Pioneer League ; Pioneer ; 8 ; Mon May 11 2020
25182 ; 378262 ; 1 ; Doomsday ; noprops ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25182 ; 378263 ; 2 ; Oath of Druids ; k_f_chicken ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25182 ; 378261 ; 3 ; Dredge ; ravidel85 ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25182 ; 378249 ; 4 ; Bazaar Aggro ; ZollZollZoll ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25182 ; 378260 ; 5 ; Hatebear ; MrEngineer ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25182 ; 378259 ; 6 ; BUG Midrange ; Vintagemaster87 ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25182 ; 378248 ; 7 ; 4c PW ; mosh110 ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25182 ; 378258 ; 8 ; Oath of Druids ; taniguchi ; MTGO Vintage League ; Vintage ; 8 ; Sun Apr 12 2020
25566 ; 387110 ; 1 ; Paradoxical ; yamakiller ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25566 ; 387111 ; 2 ; Paradoxical Storm ; Treno ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25566 ; 387112 ; 3 ; Paradoxical Storm ; lsv ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25566 ; 387106 ; 4 ; Paradoxical Storm ; thepowernine ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25566 ; 387107 ; 5 ; BUG Control ; blubberburg ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25566 ; 387108 ; 6 ; BUG Control ; eXavie ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25566 ; 387109 ; 7 ; BUG Control ; killersuv ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25566 ; 387103 ; 8 ; BUG Control ; Svaca ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun May 03 2020
25180 ; 378243 ; 1 ; Doomsday ; jeremy_hines ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378242 ; 2 ; Breach ; discoverN ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378241 ; 3 ; Oath of Druids ; IamActuallyLvL1 ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378240 ; 4 ; Paradoxical Storm ; NumotTheNummy ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378226 ; 5 ; Jeskai ; Pun1sher ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378227 ; 6 ; Dredge ; PTarts2win ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378228 ; 7 ; Bazaar Aggro ; WingedHussar ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378229 ; 8 ; Urza ; pokerswizard ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378243 ; 1 ; Doomsday ; jeremy_hines ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378242 ; 2 ; Breach ; discoverN ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378241 ; 3 ; Oath of Druids ; IamActuallyLvL1 ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378240 ; 4 ; Paradoxical Storm ; NumotTheNummy ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378226 ; 5 ; Jeskai ; Pun1sher ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378227 ; 6 ; Dredge ; PTarts2win ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378228 ; 7 ; Bazaar Aggro ; WingedHussar ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25180 ; 378229 ; 8 ; Urza ; pokerswizard ; MTGO Vintage Challenge ; Vintage ; 8 ; Sun Apr 12 2020
25418 ; 382723 ; 1 ; Akiri Reyhan ; Jonas Kretzschmar ; 2nd Xmage Quarantine League @ Leipzig ; Duel Commander ; 8 ; Sun Apr 26 2020
25418 ; 382724 ; 2 ; Emissary Of Salt ; Sebastian Nu�baum ; 2nd Xmage Quarantine League @ Leipzig ; Duel Commander ; 8 ; Sun Apr 26 2020
25437 ; 383166 ; 1 ; Kinnan, Bonder Prodigy ; Jiang Ling ; 101st "New Year Cake" Cup @ Shanghai (China) ; Duel Commander ; 11 ; Sat Apr 25 2020
25437 ; 383167 ; 2 ; Ludevic + Kraum ; Shen Junkai ; 101st "New Year Cake" Cup @ Shanghai (China) ; Duel Commander ; 11 ; Sat Apr 25 2020
25695 ; 391063 ; 1 ; Ludevic + Kraum ; Lionel "hannibal44" Galliere ; Event Cockatrice #5 @ France ; Duel Commander ; 8 ; Wed May 13 2020
25695 ; 391062 ; 2 ; Sram, Senior Edificer ; Camil Ben Temam ; Event Cockatrice #5 @ France ; Duel Commander ; 8 ; Wed May 13 2020
25541 ; 386239 ; 1 ; Uro Always Win ; Zhen,zhang ; NanJing Chicken-Pie Cup @ Fanyun Store (NanJing, China) ; Duel Commander ; 12 ; Sat May 02 2020
25541 ; 386240 ; 2 ; Tymna + Thrasios ; He,huang ; NanJing Chicken-Pie Cup @ Fanyun Store (NanJing, China) ; Duel Commander ; 12 ; Sat May 02 2020
25541 ; 386241 ; 3-4 ; Golos ; Jingting,wu ; NanJing Chicken-Pie Cup @ Fanyun Store (NanJing, China) ; Duel Commander ; 12 ; Sat May 02 2020
25541 ; 386242 ; 3-4 ; Kroxa Reanimator ; Di,hu ; NanJing Chicken-Pie Cup @ Fanyun Store (NanJing, China) ; Duel Commander ; 12 ; Sat May 02 2020
3387 ; 220884 ; 1 ; Solar Flare ; ProtossX ; MTGO Standard Daily (#4368283) ; Standard ; 4 ; Sun Sep 23 2012
3387 ; 220881 ; 2 ; Gr Aggro ; MioCid ; MTGO Standard Daily (#4368283) ; Standard ; 4 ; Sun Sep 23 2012
3387 ; 220882 ; 3 ; UW Delver ; Npyla ; MTGO Standard Daily (#4368283) ; Standard ; 4 ; Sun Sep 23 2012
3387 ; 220883 ; 4 ; Mono Black Control ; Tmaggio1 ; MTGO Standard Daily (#4368283) ; Standard ; 4 ; Sun Sep 23 2012
3392 ; 220914 ; 1 ; Br Zombie ; kazuyamishima ; MTGO Standard Daily (#4368314) ; Standard ; 6 ; Mon Sep 24 2012
3392 ; 220911 ; 2 ; UW Delver ; mayito ; MTGO Standard Daily (#4368314) ; Standard ; 6 ; Mon Sep 24 2012
3392 ; 220910 ; 3 ; Kessig Titan ; dolljoints ; MTGO Standard Daily (#4368314) ; Standard ; 6 ; Mon Sep 24 2012
3392 ; 220909 ; 4 ; Solar Flare ; ProtossX ; MTGO Standard Daily (#4368314) ; Standard ; 6 ; Mon Sep 24 2012
3392 ; 220913 ; 5 ; Gr Aggro ; senrabselim ; MTGO Standard Daily (#4368314) ; Standard ; 6 ; Mon Sep 24 2012
3392 ; 220912 ; 6 ; UR Delver ; CrohnsGuy ; MTGO Standard Daily (#4368314) ; Standard ; 6 ; Mon Sep 24 2012
13589 ; 279981 ; 1 ; Collected Bant ; pshlos_grrr ; MTGO Competitive Standard Constructed League ; Standard ; 6 ; Sat Sep 24 2016
13589 ; 279982 ; 2 ; Collected Bant ; CplNewkirk ; MTGO Competitive Standard Constructed League ; Standard ; 6 ; Sat Sep 24 2016
13589 ; 279983 ; 3 ; Collected Bant ; pshlos_grrr ; MTGO Competitive Standard Constructed League ; Standard ; 6 ; Sat Sep 24 2016
13589 ; 279984 ; 4 ; Weenie White ; Drizzt_rox_lol ; MTGO Competitive Standard Constructed League ; Standard ; 6 ; Sat Sep 24 2016
13589 ; 279985 ; 5 ; Collected Bant ; _goblinlackey ; MTGO Competitive Standard Constructed League ; Standard ; 6 ; Sat Sep 24 2016
13589 ; 279980 ; 6 ; Collected Bant ; DaitoT ; MTGO Competitive Standard Constructed League ; Standard ; 6 ; Sat Sep 24 2016
25591 ; 388192 ; 1 ; Urza ; Jadecavy ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
25591 ; 388193 ; 2 ; Humans ; dout ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
25591 ; 388194 ; 3 ; Grixis Delver ; flankattack27 ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
25591 ; 388195 ; 4 ; Hardened Scales ; Blindside09 ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
25591 ; 388196 ; 5 ; Junk ; Amigobriell ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
25591 ; 388197 ; 6 ; UWx Midrange ; Nilsfit ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
25591 ; 388198 ; 7 ; Jund ; 3minem ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
25591 ; 388199 ; 8 ; Simic Control Reclamation ; dpaulsen1414 ; MTGO Modern League ; Modern ; 8 ; Tue May 05 2020
5683 ; 232975 ; 1 ; UWx Midrange ; aey_mtg35 ; MTGO Standard Daily (#5998605) ; Standard ; 5 ; Tue Sep 24 2013
5683 ; 232974 ; 2 ; Golgari Control ; salimbr ; MTGO Standard Daily (#5998605) ; Standard ; 5 ; Tue Sep 24 2013
5683 ; 232973 ; 3 ; Golgari Control ; probozzy01 ; MTGO Standard Daily (#5998605) ; Standard ; 5 ; Tue Sep 24 2013
5683 ; 232972 ; 4 ; Reanimator ; RaV_ ; MTGO Standard Daily (#5998605) ; Standard ; 5 ; Tue Sep 24 2013
5683 ; 232971 ; 5 ; WW ; adrianocpacheco ; MTGO Standard Daily (#5998605) ; Standard ; 5 ; Tue Sep 24 2013
25708 ; 391172 ; 1 ; Adventure ; Brenden Hill ; Ikoria Box Tournament @ Adventures in Comics and Games ; Standard ; 13 ; Fri May 15 2020
25708 ; 391171 ; 2 ; Red Deck Wins ; Jaime Gonzalez ; Ikoria Box Tournament @ Adventures in Comics and Games ; Standard ; 13 ; Fri May 15 2020
5685 ; 232982 ; 1 ; Red Deck Wins ; Kaesh ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
5685 ; 232983 ; 2 ; Gruul Aggro ; johntitor ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
5685 ; 232984 ; 3-4 ; Gruul Aggro ; davidb ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
5685 ; 232985 ; 3-4 ; Gruul Aggro ; DSD-Steve Main Deck ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
5685 ; 232986 ; 5-8 ; Gruul Aggro ; noelia ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
5685 ; 232988 ; 5-8 ; Red Deck Wins ; KriswithaK ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
5685 ; 232987 ; 5-8 ; Selesnya ; clemage ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
5685 ; 232989 ; 5-8 ; Zoo ; el_focker ; Magic-league - Master Tournament ; Standard ; 8 ; Sun Sep 22 2013
25701 ; 391076 ; 1 ; Scapeshift ; twinlesstwin ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
25701 ; 391081 ; 2 ; Hardened Scales ; BERNASTORRES ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
25701 ; 391082 ; 3 ; Snow Bant Control ; A22en ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
25701 ; 391083 ; 4 ; Scapeshift ; in5ano ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
25701 ; 391085 ; 5 ; Rakdos Aggro ; Toastxp ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
25701 ; 391087 ; 6 ; Boros Aggro ; ReturnToDust ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
25701 ; 391088 ; 7 ; Amulet Titan ; Ouranos139 ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
25701 ; 391089 ; 8 ; Yorion Copycat ; AlabasterWolfie ; MTGO Modern Preliminary ; Modern ; 8 ; Thu May 14 2020
13588 ; 279972 ; 1 ; Collected Bant ; muma ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
13588 ; 279973 ; 2 ; Collected Bant ; Venom1 ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
13588 ; 279974 ; 3 ; Collected Bant ; dpbl ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
13588 ; 279975 ; 4 ; Collected Bant ; AgroControl ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
13588 ; 279976 ; 5 ; Collected Bant ; ultimatejosh77 ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
13588 ; 279977 ; 6 ; Collected Bant ; Cornswallow ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
13588 ; 279978 ; 7 ; Simic Ramp ; Tzauro ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
13588 ; 279979 ; 8 ; Collected Bant ; Venom1 ; MTGO Competitive Standard Constructed League ; Standard ; 8 ; Fri Sep 23 2016
25721 ; 391312 ; 1 ; Fires of Invention ; Gutemberg Serrano ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
25721 ; 391313 ; 2 ; Boros Cycling Aggro ; Steven Stierman ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
25721 ; 391314 ; 3-4 ; Adventure ; Maxime Fiset ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
25721 ; 391302 ; 3-4 ; Temur Flash Reclamation ; S�bastien Brouillette-alarie ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
25721 ; 391303 ; 5-8 ; Bant Yorion Control ; Yugo Sato ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
25721 ; 391305 ; 5-8 ; Bant Yorion Control ; Alexandre Livernoche ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
25721 ; 391311 ; 5-8 ; Red Deck Wins ; Gamingwithbauer8906 ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
25721 ; 391304 ; 5-8 ; Simic Reclamation ; Davis Munsat ; Weekly Trial @ The Mythic Society ; Standard ; 26 ; Fri May 15 2020
2367 ; 215769 ; 1 ; Aggro Loam ; Corrado Anchisi ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
2367 ; 215770 ; 2 ; Ad Nauseam ; Federico Bonad� ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
2367 ; 215771 ; 3-4 ; Spiral Tide ; Lorenzo Fedeli ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
2367 ; 215772 ; 3-4 ; Stoneforge Zenith Maverick ; Nicoa Tizzoni ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
2367 ; 215773 ; 5-8 ; Big Zoo ; Giacomo Barberis ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
2367 ; 215776 ; 5-8 ; Stoneblade ; Davide Mantovani ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
2367 ; 215774 ; 5-8 ; Thopters Countertop ; Emiliano Veronesi ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
2367 ; 215775 ; 5-8 ; Zoo ; Stefano Marangon ; MLL#4 - Cardano al campo (VA) ; Legacy ; 104 ; Sun Dec 11 2011
3386 ; 220878 ; 1 ; UW Delver ; KosherSammich ; MTGO Standard Daily (#4368280) ; Standard ; 6 ; Sun Sep 23 2012
3386 ; 220880 ; 2 ; Birthing Pod ; cwllc ; MTGO Standard Daily (#4368280) ; Standard ; 6 ; Sun Sep 23 2012
3386 ; 220877 ; 3 ; Gr Aggro ; H_Empire ; MTGO Standard Daily (#4368280) ; Standard ; 6 ; Sun Sep 23 2012
3386 ; 220879 ; 4 ; Mono Green Aggro ; Francis02 ; MTGO Standard Daily (#4368280) ; Standard ; 6 ; Sun Sep 23 2012
3386 ; 220875 ; 5 ; Infect ; DEKAGAKI ; MTGO Standard Daily (#4368280) ; Standard ; 6 ; Sun Sep 23 2012
3386 ; 220876 ; 6 ; Zombie Pod ; Norncross ; MTGO Standard Daily (#4368280) ; Standard ; 6 ; Sun Sep 23 2012
25199 ; 378343 ; 1 ; Urza ; Graciasportanto ; MTGO Modern Showcase Challenge ; Modern ; 8 ; Sun Apr 12 2020
25199 ; 378342 ; 2 ; Amulet Titan ; PhReSHTinGZ ; MTGO Modern Showcase Challenge ; Modern ; 8 ; Sun Apr 12 2020
25199 ; 378341 ; 3 ; Simic Control ; pbarrrgh ; MTGO Modern Showcase Challenge ; Modern ; 8 ; Sun Apr 12 2020
25199 ; 378339 ; 4 ; UrzaTron ; Trellon ; MTGO Modern Showcase Challenge ; Modern ; 8 ; Sun Apr 12 2020
25199 ; 378340 ; 5 ; Dredge ; Magicofplayer1 ; MTGO Modern Showcase Challenge ; Modern ; 8 ; Sun Apr 12 2020
25199 ; 378338 ; 6 ; Allosaurus Combo ; Whitecell ; MTGO Modern Showcase Challenge ; Modern ; 8 ; Sun Apr 12 2020
